Region,Location,Substation,Sample_ID,Sample_Year,Replicate,Parameter,CASRN,Result,MDL,RL,Units,Det_Flag,Qualifier,QA Qualifier,Reportable_Result,Era,ERL,ERM,Units_SQuiRT,LVL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,1-Methylphenanthrene,832-69-9,2.704,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Dibenzothiophene,132-65-0,0.4788,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Fluoranthene,206-44-0,14.33,NA,NA,ng/g dry,1,NA,NA,Y,1990s,600,5100,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Pyrene,129-00-0,13.76,NA,NA,ng/g dry,1,NA,NA,Y,1990s,665,2600,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Benzo(a)anthracene,56-55-3,4.232,NA,NA,ng/g dry,1,NA,NA,Y,1990s,261,1600,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Chrysene,218-01-9,6.693,NA,NA,ng/g dry,1,NA,NA,Y,1990s,384,2800,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Benzo(b)fluoranthene,205-99-2,9.098,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Benzo(k)fluoranthene,207-08-9,3.607,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Benzo(a)pyrene,50-32-8,6.048,NA,NA,ng/g dry,1,NA,NA,Y,1990s,430,1600,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,"Indeno(1,2,3-cd)pyrene",193-39-5,6.505,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,"Dibenz(a,h)anthracene",53-70-3,1.011,NA,NA,ng/g dry,1,NA,NA,Y,1990s,63.4,260,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,"Benzo(g,h,i)perylene",191-24-2,5.725,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Phenanthrene,85-01-8,7.382,NA,NA,ng/g dry,1,NA,NA,Y,1990s,240,1500,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Perylene,198-55-0,6.23,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW10,S.SW10,1991.SW10,1991,0,Benzo(e)pyrene,192-97-2,5.154,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Naphthalene,91-20-3,9.115,NA,NA,ng/g dry,1,NA,NA,Y,1990s,160,2100,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,1-Methylnaphthalene,90-12-0,4.158,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,2-Methylnaphthalene,91-57-6,6.789,NA,NA,ng/g dry,1,NA,NA,Y,1990s,70,670,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,"2,6-Dimethylnaphthalene",581-42-0,5.278,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,"2,3,5-Trimethylnaphthalene",2245-38-7,2.724,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Acenaphthylene,208-96-8,9.279,NA,NA,ng/g dry,1,NA,NA,Y,1990s,44,640,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Acenaphthene,83-32-9,1.596,NA,NA,ng/g dry,1,NA,NA,Y,1990s,16,500,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,"1,1-Biphenyl",92-52-4,4.869,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Fluorene,86-73-7,5.238,NA,NA,ng/g dry,1,NA,NA,Y,1990s,19,540,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Anthracene,120-12-7,9.103,NA,NA,ng/g dry,1,NA,NA,Y,1990s,85.3,1100,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,1-Methylphenanthrene,832-69-9,12.42,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Dibenzothiophene,132-65-0,3.172,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Fluoranthene,206-44-0,119.6,NA,NA,ng/g dry,1,NA,NA,Y,1990s,600,5100,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Pyrene,129-00-0,111.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,665,2600,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Benzo(a)anthracene,56-55-3,38.43,NA,NA,ng/g dry,1,NA,NA,Y,1990s,261,1600,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Chrysene,218-01-9,63.82,NA,NA,ng/g dry,1,NA,NA,Y,1990s,384,2800,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Benzo(b)fluoranthene,205-99-2,53.72,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Benzo(k)fluoranthene,207-08-9,77.5,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Benzo(a)pyrene,50-32-8,56.3,NA,NA,ng/g dry,1,NA,NA,Y,1990s,430,1600,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,"Indeno(1,2,3-cd)pyrene",193-39-5,53.22,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,"Dibenz(a,h)anthracene",53-70-3,10.61,NA,NA,ng/g dry,1,NA,NA,Y,1990s,63.4,260,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,"Benzo(g,h,i)perylene",191-24-2,46.04,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Phenanthrene,85-01-8,56.31,NA,NA,ng/g dry,1,NA,NA,Y,1990s,240,1500,ng/g dry,Below ERL
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Perylene,198-55-0,18.91,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW11,S.SW11,1991.SW11,1991,0,Benzo(e)pyrene,192-97-2,47.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Naphthalene,91-20-3,2.704,NA,NA,ng/g dry,1,NA,NA,Y,1990s,160,2100,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,1-Methylnaphthalene,90-12-0,1.42,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,2-Methylnaphthalene,91-57-6,1.968,NA,NA,ng/g dry,1,NA,NA,Y,1990s,70,670,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,"2,6-Dimethylnaphthalene",581-42-0,1.791,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,"2,3,5-Trimethylnaphthalene",2245-38-7,0.8559,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Acenaphthylene,208-96-8,4.585,NA,NA,ng/g dry,1,NA,NA,Y,1990s,44,640,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Acenaphthene,83-32-9,0.6198,NA,NA,ng/g dry,1,NA,NA,Y,1990s,16,500,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,"1,1-Biphenyl",92-52-4,1.289,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Fluorene,86-73-7,2.282,NA,NA,ng/g dry,1,NA,NA,Y,1990s,19,540,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Anthracene,120-12-7,4.277,NA,NA,ng/g dry,1,NA,NA,Y,1990s,85.3,1100,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,1-Methylphenanthrene,832-69-9,3.806,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Dibenzothiophene,132-65-0,1.319,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Fluoranthene,206-44-0,53.05,NA,NA,ng/g dry,1,NA,NA,Y,1990s,600,5100,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Pyrene,129-00-0,48.3,NA,NA,ng/g dry,1,NA,NA,Y,1990s,665,2600,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Benzo(a)anthracene,56-55-3,18.31,NA,NA,ng/g dry,1,NA,NA,Y,1990s,261,1600,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Chrysene,218-01-9,26.86,NA,NA,ng/g dry,1,NA,NA,Y,1990s,384,2800,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Benzo(b)fluoranthene,205-99-2,21.94,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Benzo(k)fluoranthene,207-08-9,28.92,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Benzo(a)pyrene,50-32-8,24.52,NA,NA,ng/g dry,1,NA,NA,Y,1990s,430,1600,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,"Indeno(1,2,3-cd)pyrene",193-39-5,19.62,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,"Dibenz(a,h)anthracene",53-70-3,3.376,NA,NA,ng/g dry,1,NA,NA,Y,1990s,63.4,260,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,"Benzo(g,h,i)perylene",191-24-2,18.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Phenanthrene,85-01-8,26.44,NA,NA,ng/g dry,1,NA,NA,Y,1990s,240,1500,ng/g dry,Below ERL
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Perylene,198-55-0,9.637,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW12,S.SW12,1991.SW12,1991,0,Benzo(e)pyrene,192-97-2,18.98,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Naphthalene,91-20-3,5.512,NA,NA,ng/g dry,1,NA,NA,Y,1990s,160,2100,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,1-Methylnaphthalene,90-12-0,2.672,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,2-Methylnaphthalene,91-57-6,4.187,NA,NA,ng/g dry,1,NA,NA,Y,1990s,70,670,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,"2,6-Dimethylnaphthalene",581-42-0,3.125,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,"2,3,5-Trimethylnaphthalene",2245-38-7,2.071,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Acenaphthylene,208-96-8,6.636,NA,NA,ng/g dry,1,NA,NA,Y,1990s,44,640,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Acenaphthene,83-32-9,1.238,NA,NA,ng/g dry,1,NA,NA,Y,1990s,16,500,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,"1,1-Biphenyl",92-52-4,2.545,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Fluorene,86-73-7,3.783,NA,NA,ng/g dry,1,NA,NA,Y,1990s,19,540,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Anthracene,120-12-7,6.014,NA,NA,ng/g dry,1,NA,NA,Y,1990s,85.3,1100,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,1-Methylphenanthrene,832-69-9,7.933,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Dibenzothiophene,132-65-0,1.843,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Fluoranthene,206-44-0,80.44,NA,NA,ng/g dry,1,NA,NA,Y,1990s,600,5100,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Pyrene,129-00-0,74.51,NA,NA,ng/g dry,1,NA,NA,Y,1990s,665,2600,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Benzo(a)anthracene,56-55-3,29,NA,NA,ng/g dry,1,NA,NA,Y,1990s,261,1600,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Chrysene,218-01-9,45.53,NA,NA,ng/g dry,1,NA,NA,Y,1990s,384,2800,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Benzo(b)fluoranthene,205-99-2,56.09,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Benzo(k)fluoranthene,207-08-9,28.12,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Benzo(a)pyrene,50-32-8,49.33,NA,NA,ng/g dry,1,NA,NA,Y,1990s,430,1600,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,"Indeno(1,2,3-cd)pyrene",193-39-5,45.27,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,"Dibenz(a,h)anthracene",53-70-3,8.38,NA,NA,ng/g dry,1,NA,NA,Y,1990s,63.4,260,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,"Benzo(g,h,i)perylene",191-24-2,39.45,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Phenanthrene,85-01-8,32.57,NA,NA,ng/g dry,1,NA,NA,Y,1990s,240,1500,ng/g dry,Below ERL
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Perylene,198-55-0,16.67,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
West Bay,L.SW13,S.SW13,1991.SW13,1991,0,Benzo(e)pyrene,192-97-2,41.13,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Naphthalene,91-20-3,6.043,NA,NA,ng/g dry,1,NA,NA,Y,1990s,160,2100,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,1-Methylnaphthalene,90-12-0,2.663,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,2-Methylnaphthalene,91-57-6,4.416,NA,NA,ng/g dry,1,NA,NA,Y,1990s,70,670,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,"2,6-Dimethylnaphthalene",581-42-0,3.25,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,"2,3,5-Trimethylnaphthalene",2245-38-7,1.816,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Acenaphthylene,208-96-8,6.607,NA,NA,ng/g dry,1,NA,NA,Y,1990s,44,640,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Acenaphthene,83-32-9,1.473,NA,NA,ng/g dry,1,NA,NA,Y,1990s,16,500,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,"1,1-Biphenyl",92-52-4,3.662,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Fluorene,86-73-7,4.055,NA,NA,ng/g dry,1,NA,NA,Y,1990s,19,540,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Anthracene,120-12-7,7.245,NA,NA,ng/g dry,1,NA,NA,Y,1990s,85.3,1100,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,1-Methylphenanthrene,832-69-9,11.3,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Dibenzothiophene,132-65-0,2.447,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Fluoranthene,206-44-0,77.59,NA,NA,ng/g dry,1,NA,NA,Y,1990s,600,5100,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Pyrene,129-00-0,73.99,NA,NA,ng/g dry,1,NA,NA,Y,1990s,665,2600,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Benzo(a)anthracene,56-55-3,31.76,NA,NA,ng/g dry,1,NA,NA,Y,1990s,261,1600,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Chrysene,218-01-9,43.76,NA,NA,ng/g dry,1,NA,NA,Y,1990s,384,2800,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Benzo(b)fluoranthene,205-99-2,46.79,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Benzo(k)fluoranthene,207-08-9,38.76,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Benzo(a)pyrene,50-32-8,46.42,NA,NA,ng/g dry,1,NA,NA,Y,1990s,430,1600,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,"Indeno(1,2,3-cd)pyrene",193-39-5,40.07,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,"Dibenz(a,h)anthracene",53-70-3,6.886,NA,NA,ng/g dry,1,NA,NA,Y,1990s,63.4,260,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,"Benzo(g,h,i)perylene",191-24-2,36.7,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Phenanthrene,85-01-8,39.14,NA,NA,ng/g dry,1,NA,NA,Y,1990s,240,1500,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Perylene,198-55-0,26.1,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,Benzo(e)pyrene,192-97-2,34.56,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Naphthalene,91-20-3,15.12,NA,NA,ng/g dry,1,NA,NA,Y,1990s,160,2100,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,1-Methylnaphthalene,90-12-0,17.07,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,2-Methylnaphthalene,91-57-6,8.437,NA,NA,ng/g dry,1,NA,NA,Y,1990s,70,670,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,"2,6-Dimethylnaphthalene",581-42-0,17.18,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,"2,3,5-Trimethylnaphthalene",2245-38-7,21.18,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Acenaphthylene,208-96-8,26.34,NA,NA,ng/g dry,1,NA,NA,Y,1990s,44,640,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Acenaphthene,83-32-9,11.98,NA,NA,ng/g dry,1,NA,NA,Y,1990s,16,500,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,"1,1-Biphenyl",92-52-4,4.307,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Fluorene,86-73-7,59.13,NA,NA,ng/g dry,1,NA,NA,Y,1990s,19,540,ng/g dry,Between ERL and ERM
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Anthracene,120-12-7,69.44,NA,NA,ng/g dry,1,NA,NA,Y,1990s,85.3,1100,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,1-Methylphenanthrene,832-69-9,60.63,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Dibenzothiophene,132-65-0,24.82,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Fluoranthene,206-44-0,566.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,600,5100,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Pyrene,129-00-0,489.8,NA,NA,ng/g dry,1,NA,NA,Y,1990s,665,2600,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Benzo(a)anthracene,56-55-3,168,NA,NA,ng/g dry,1,NA,NA,Y,1990s,261,1600,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Chrysene,218-01-9,185.1,NA,NA,ng/g dry,1,NA,NA,Y,1990s,384,2800,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Benzo(b)fluoranthene,205-99-2,136.4,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Benzo(k)fluoranthene,207-08-9,109,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Benzo(a)pyrene,50-32-8,173.7,NA,NA,ng/g dry,1,NA,NA,Y,1990s,430,1600,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,"Indeno(1,2,3-cd)pyrene",193-39-5,96.58,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,"Dibenz(a,h)anthracene",53-70-3,20.37,NA,NA,ng/g dry,1,NA,NA,Y,1990s,63.4,260,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,"Benzo(g,h,i)perylene",191-24-2,89.41,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Phenanthrene,85-01-8,486.9,NA,NA,ng/g dry,1,NA,NA,Y,1990s,240,1500,ng/g dry,Between ERL and ERM
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Perylene,198-55-0,85.48,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,Benzo(e)pyrene,192-97-2,96.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.SW02Q,S.SW02Q,1991.SW02,1991,0,Naphthalene,91-20-3,65.45,NA,NA,ng/g dry,1,NA,NA,Y,1990s,160,2100,ng/g dry,Below ERL
Inner Bay,L.SW02Q,S.SW02Q,1991.SW02,1991,0,1-Methylnaphthalene,90-12-0,36.78,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.SW02Q,S.SW02Q,1991.SW02,1991,0,2-Methylnaphthalene,91-57-6,43.73,NA,NA,ng/g dry,1,NA,NA,Y,1990s,70,670,ng/g dry,Below ERL
Inner Bay,L.SW02Q,S.SW02Q,1991.SW02,1991,0,"2,6-Dimethylnaphthalene",581-42-0,35.33,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.SW02Q,S.SW02Q,1991.SW02,1991,0,"2,3,5-Trimethylnaphthalene",2245-38-7,26.5,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.SW02Q,S.SW02Q,1991.SW02,1991,0,Acenaphthylene,208-96-8,51.52,NA,NA,ng/g dry,1,NA,NA,Y,1990s,44,640,ng/g dry,Between ERL and ERM
