Region,Location,Substation,Sample_ID,Sample_Year,Replicate,Parameter,CASRN,Result,MDL,RL,Units,Det_Flag,Qualifier,QA Qualifier,Reportable_Result,Era,ERL,ERM,Units_SQuiRT,LVL
Inner Bay,L.SW04T,S.SW04T,CBEP2010-SW04,2011,0,PAHs (High MW),130498-29-2H,66.9,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Inner Bay,L.SW05,S.SW05,CBEP2010-SW05,2010,0,PAHs (High MW),130498-29-2H,68.3,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Inner Bay,L.SW06,S.SW06,CBEP2010-SW06,2010,0,PAHs (High MW),130498-29-2H,15.7,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.CS06T,S.CS06T,CBEP2010-CS06,2011,0,PAHs (High MW),130498-29-2H,19.4,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB01T,S.OB01T,CBEP2010-OB01,2011,0,PAHs (High MW),130498-29-2H,29.5,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,CBEP2010-OB02,2011,0,PAHs (High MW),130498-29-2H,31.8,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB03,S.OB03,CBEP2010-OB03,2010,0,PAHs (High MW),130498-29-2H,92.3,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB04T,S.OB04,CBEP2010-OB04,2010,0,PAHs (High MW),130498-29-2H,84.6,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB05,S.OB05,CBEP2010-OB05,2010,0,PAHs (High MW),130498-29-2H,56.1,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB05,S.OB05,CBEP2010-OB05R,2010,-1,PAHs (High MW),130498-29-2H,57.3,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB06T,S.OB06T,CBEP2010-OB06,2011,0,PAHs (High MW),130498-29-2H,2.6,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB07,S.OB07,CBEP2010-OB07,2011,0,PAHs (High MW),130498-29-2H,39,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB08T,S.OB08T,CBEP2010-OB08,2011,0,PAHs (High MW),130498-29-2H,30.2,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB09T,S.OB09T,CBEP2010-OB09,2011,0,PAHs (High MW),130498-29-2H,32.1,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB10,S.OB10,CBEP2010-OB10,2011,0,PAHs (High MW),130498-29-2H,47.5,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB11T,S.OB11T,CBEP2010-OB11,2010,0,PAHs (High MW),130498-29-2H,11.7,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB12,S.OB12,CBEP2010-OB12,2010,0,PAHs (High MW),130498-29-2H,34.8,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.OB15T,S.OB15T,CBEP2010-OB15,2011,0,PAHs (High MW),130498-29-2H,71.1,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW07,S.SW07,CBEP2010-SW07,2010,0,PAHs (High MW),130498-29-2H,40.5,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW07AT,S.SW07A,CBEP2010-SW07A,2011,0,PAHs (High MW),130498-29-2H,132.7,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW07BT,S.SW07B,CBEP2010-SW07B,2010,0,PAHs (High MW),130498-29-2H,70,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW08T,S.SW08,CBEP2010-SW08,2010,0,PAHs (High MW),130498-29-2H,51.6,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW09,S.SW09,CBEP2010-SW09,2010,0,PAHs (High MW),130498-29-2H,9.7,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW10,S.SW10,CBEP2010-SW10,2011,0,PAHs (High MW),130498-29-2H,18.7,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW10T,S.SW10T,CBEP2010-SW10R,2011,-1,PAHs (High MW),130498-29-2H,11.8,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW11T,S.SW11T,CBEP2010-SW11,2011,0,PAHs (High MW),130498-29-2H,39.4,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW12T,S.SW12,CBEP2010-SW12,2011,0,PAHs (High MW),130498-29-2H,36,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.SW13T,S.SW13,CBEP2010-SW13,2011,0,PAHs (High MW),130498-29-2H,102.8,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB01,S.WB01,CBEP2010-WB01,2010,0,PAHs (High MW),130498-29-2H,48.5,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB02T,S.WB02,CBEP2010-WB02,2010,0,PAHs (High MW),130498-29-2H,21.1,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB03,S.WB03,CBEP2010-WB03,2010,0,PAHs (High MW),130498-29-2H,7.5,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB04T,S.WB04,CBEP2010-WB04,2011,0,PAHs (High MW),130498-29-2H,33.6,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB05,S.WB05,CBEP2010-WB05,2010,0,PAHs (High MW),130498-29-2H,2.3,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB06T,S.WB06,CBEP2010-WB06,2011,0,PAHs (High MW),130498-29-2H,30.6,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB07T,S.WB07,CBEP2010-WB07,2011,0,PAHs (High MW),130498-29-2H,43.6,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB08T,S.WB08,CBEP2010-WB08,2011,0,PAHs (High MW),130498-29-2H,27.8,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.WB09T,S.WB09,CBEP2010-WB09,2010,0,PAHs (High MW),130498-29-2H,24,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
East Bay,L.1013,NA,NCCA10-1013,2010,0,PAHs (High MW),130498-29-2H,40.5,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
East Bay,L.1016,NA,NCCA10-1016,2010,0,PAHs (High MW),130498-29-2H,91.399998666,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Inner Bay,L.1021,NA,NCCA10-1021,2010,0,PAHs (High MW),130498-29-2H,100.8,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.1015,NA,NCCA10-1015,2010,0,PAHs (High MW),130498-29-2H,45.7,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.1017,NA,NCCA10-1017,2010,0,PAHs (High MW),130498-29-2H,26.7,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Outer Bay,L.1022,NA,NCCA10-1022,2010,0,PAHs (High MW),130498-29-2H,102.1,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
West Bay,L.1019,NA,NCCA10-1019,2010,0,PAHs (High MW),130498-29-2H,15.8,NA,NA,ng/g dry,1,NA,NA,Y,2010s,1700,9600,ng/g dry,Below ERL
Cape Small,L.CS01,S.CS01,1991.CS01,1991,0,PAHs (Low MW),130498-29-2L,2.9575,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS01,S.CS01,2000.CS01,2000,0,PAHs (Low MW),130498-29-2L,6.07,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS02,S.CS02,1991.CS02,1991,0,PAHs (Low MW),130498-29-2L,16.8025,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS02F,S.CS02F,2000.CS02,2000,0,PAHs (Low MW),130498-29-2L,4.32,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS03,S.CS03,1991.CS03,1991,0,PAHs (Low MW),130498-29-2L,16.9474,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS03X,S.CS03X,2001.CS03,2001,0,PAHs (Low MW),130498-29-2L,19.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS03Y,S.CS03,2000.CS03,2000,0,PAHs (Low MW),130498-29-2L,2.05,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS04,S.CS04,2001.CS04,2001,0,PAHs (Low MW),130498-29-2L,42,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS04Q,S.CS04,1991.CS04,1991,0,PAHs (Low MW),130498-29-2L,278.177,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS05,S.CS05,1991.CS05,1991,0,PAHs (Low MW),130498-29-2L,27.009,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS05,S.CS05,2000.CS05,2000,0,PAHs (Low MW),130498-29-2L,14.81,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS06,S.CS06,1991.CS06,1991,0,PAHs (Low MW),130498-29-2L,45.554,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS06,S.CS06,2000.CS06,2000,0,PAHs (Low MW),130498-29-2L,33.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS07,S.CS07,1991.CS07,1991,0,PAHs (Low MW),130498-29-2L,2.5319,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Cape Small,L.CS07,S.CS07,2000.CS07,2000,0,PAHs (Low MW),130498-29-2L,24.1,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB01,S.EB01,1991.EB01,1991,0,PAHs (Low MW),130498-29-2L,120.387,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB01,S.EB01,2000.EB01,2000,0,PAHs (Low MW),130498-29-2L,87.9,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB02,S.EB02,1991.EB02,1991,0,PAHs (Low MW),130498-29-2L,188.9,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB02,S.EB02,2000.EB02,2000,0,PAHs (Low MW),130498-29-2L,120,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB03,S.EB03,1991.EB03,1991,0,PAHs (Low MW),130498-29-2L,205.26,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB03,S.EB03,2000.EB03,2000,0,PAHs (Low MW),130498-29-2L,87.9,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB03X,S.EB03X,2001.EB03,2001,0,PAHs (Low MW),130498-29-2L,54.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB04,S.EB04,2001.EB04,2001,0,PAHs (Low MW),130498-29-2L,152.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB04Q,S.EB04,1991.EB04,1991,0,PAHs (Low MW),130498-29-2L,188.535,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB05Q,S.EB05,1991.EB05,1991,0,PAHs (Low MW),130498-29-2L,74.142,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB06,S.EB06,2001.EB06,2002,0,PAHs (Low MW),130498-29-2L,64.1,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB06Q,S.EB06,1991.EB06,1991,0,PAHs (Low MW),130498-29-2L,160.288,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB06X,S.EB06X,2001.EB06.R,2001,0,PAHs (Low MW),130498-29-2L,66.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2000.EB07,2000,0,PAHs (Low MW),130498-29-2L,72,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2001.EB07,2002,0,PAHs (Low MW),130498-29-2L,69.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB07,S.EB07,2001.EB07.R,2002,-1,PAHs (Low MW),130498-29-2L,63.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB07Q,S.EB07,1991.EB07,1991,0,PAHs (Low MW),130498-29-2L,166.067,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB08,S.EB08,2001.EB08,2001,0,PAHs (Low MW),130498-29-2L,78.9,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB08Q,S.EB08,1991.EB08,1991,0,PAHs (Low MW),130498-29-2L,102.291,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB09Q,S.EB09Q,1991.EB09,1991,0,PAHs (Low MW),130498-29-2L,539.15,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB09X,S.EB09X,2001.EB09,2001,0,PAHs (Low MW),130498-29-2L,188.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.EB10,S.EB10,1991.EB10,1991,0,PAHs (Low MW),130498-29-2L,244.11,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.EB10,S.EB10,2000.EB10,2000,0,PAHs (Low MW),130498-29-2L,335,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.ME01-0116,S.ME01-0116,2001.ME01-0116,2001,0,PAHs (Low MW),130498-29-2L,103.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
East Bay,L.SW14,S.SW14,1991.SW14,1991,0,PAHs (Low MW),130498-29-2L,68.979,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
East Bay,L.SW15,S.SW15,1991.SW15,1991,0,PAHs (Low MW),130498-29-2L,677.347,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Between ERL and ERM
East Bay,L.SW15,S.SW15,2001.SW15,2002,0,PAHs (Low MW),130498-29-2L,219.9,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB01,S.IB01,2001.IB01,2001,0,PAHs (Low MW),130498-29-2L,458,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB01Q,S.IB01,1991.IB01,1991,0,PAHs (Low MW),130498-29-2L,741.64,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Between ERL and ERM
Inner Bay,L.IB02,S.IB02,2001.IB02,2001,0,PAHs (Low MW),130498-29-2L,219,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB02Q,S.IB02,1991.IB02,1991,0,PAHs (Low MW),130498-29-2L,396.37,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB02X,S.IB02X,2001.IB02.R,2001,0,PAHs (Low MW),130498-29-2L,193,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB03Q,S.IB03,1991.IB03,1991,0,PAHs (Low MW),130498-29-2L,416.07,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB03X,S.IB03,2001.IB03,2001,0,PAHs (Low MW),130498-29-2L,198,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB04,S.IB04,2001.IB04,2001,0,PAHs (Low MW),130498-29-2L,110.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB04Q,S.IB04,1991.IB04,1991,0,PAHs (Low MW),130498-29-2L,248.776,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB04X,S.IB04X,2001.IB04.R,2001,0,PAHs (Low MW),130498-29-2L,129.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB05,S.IB05,1991.IB05,1991,0,PAHs (Low MW),130498-29-2L,191.637,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB05F,S.IB05F,2000.IB05,2000,0,PAHs (Low MW),130498-29-2L,92.3,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB06,S.IB06,2001.IB06,2001,0,PAHs (Low MW),130498-29-2L,160,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB06Q,S.IB06Q,1991.IB06,1991,0,PAHs (Low MW),130498-29-2L,223.935,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB07,S.IB07,2001.IB07,2001,0,PAHs (Low MW),130498-29-2L,130.2,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB07Q,S.IB07,1991.IB07,1991,0,PAHs (Low MW),130498-29-2L,230.126,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB07Z,S.IB07Z,2001.IB07Z,2002,0,PAHs (Low MW),130498-29-2L,105.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB08,S.IB08,2001.IB08,2001,0,PAHs (Low MW),130498-29-2L,92.8,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB08Q,S.IB08,1991.IB08,1991,0,PAHs (Low MW),130498-29-2L,191.926,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB08X,S.IB08X,2001.IB08.R,2001,0,PAHs (Low MW),130498-29-2L,223.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB09,S.IB09,2001.IB09,2001,0,PAHs (Low MW),130498-29-2L,69,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB09Q,S.IB09,1991.IB09,1991,0,PAHs (Low MW),130498-29-2L,140.346,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB10,S.IB10,2001.IB10,2001,0,PAHs (Low MW),130498-29-2L,91,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.IB10Q,S.IB10,1991.IB10,1991,0,PAHs (Low MW),130498-29-2L,131.537,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW01,S.SW01,1991.SW01,1991,0,PAHs (Low MW),130498-29-2L,1349.39,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Between ERL and ERM
Inner Bay,L.SW01,S.SW01,2001.SW01,2002,0,PAHs (Low MW),130498-29-2L,568,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Between ERL and ERM
Inner Bay,L.SW01X,S.SW01,2000.SW01,2000,0,PAHs (Low MW),130498-29-2L,87.6,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW02F,S.SW02F,2001.SW02,2002,0,PAHs (Low MW),130498-29-2L,437,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW02Q,S.SW02Q,1991.SW02,1991,0,PAHs (Low MW),130498-29-2L,1046.88,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Between ERL and ERM
Inner Bay,L.SW03,S.SW03,2001.SW03,2002,0,PAHs (Low MW),130498-29-2L,331,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW03Q,S.SW03,1991.SW03,1991,0,PAHs (Low MW),130498-29-2L,573.54,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Between ERL and ERM
Inner Bay,L.SW04A,S.SW04,2001.SW04,2002,0,PAHs (Low MW),130498-29-2L,177,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW04C,S.SW04C,2001.SW04C,2002,0,PAHs (Low MW),130498-29-2L,275,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW04Q,S.SW04,1991.SW04,1991,0,PAHs (Low MW),130498-29-2L,105.188,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW05,S.SW05,2001.SW05,2002,0,PAHs (Low MW),130498-29-2L,125,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW05Q,S.SW05Q,1991.SW05,1991,0,PAHs (Low MW),130498-29-2L,55.794,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW06,S.SW06,1991.SW06,1991,0,PAHs (Low MW),130498-29-2L,80.998,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Inner Bay,L.SW06,S.SW06,2001.SW06,2002,0,PAHs (Low MW),130498-29-2L,32,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Outer Bay,L.ME01-0128,S.ME01-0128,2001.ME01-0128,2001,0,PAHs (Low MW),130498-29-2L,5.38,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB01,S.OB01,2001.OB01,2001,0,PAHs (Low MW),130498-29-2L,42.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB01Q,S.OB01,1991.OB01,1991,0,PAHs (Low MW),130498-29-2L,94.809,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,1991.OB02,1991,0,PAHs (Low MW),130498-29-2L,132.907,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB02,S.OB02,2000.OB02,2000,0,PAHs (Low MW),130498-29-2L,20.31,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB03Q,S.OB03,1991.OB03,1991,0,PAHs (Low MW),130498-29-2L,218.806,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB04,S.OB04,1991.OB04,1991,0,PAHs (Low MW),130498-29-2L,147.243,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB04Y,S.OB04,2000.OB04,2000,0,PAHs (Low MW),130498-29-2L,49.7,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB05,S.OB05,1991.OB05,1991,0,PAHs (Low MW),130498-29-2L,150.268,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB05,S.OB05,2000.OB05,2000,0,PAHs (Low MW),130498-29-2L,77.5,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB06F,S.OB06F,2001.OB06,2001,0,PAHs (Low MW),130498-29-2L,42.1,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB06Q,S.OB06,1991.OB06,1991,0,PAHs (Low MW),130498-29-2L,102.496,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB07,S.OB07,1991.OB07,1991,0,PAHs (Low MW),130498-29-2L,101.06,NA,NA,ng/g dry,1,NA,NA,Y,1990s,552,3160,ng/g dry,Below ERL
Outer Bay,L.OB07,S.OB07,2000.OB07,2000,0,PAHs (Low MW),130498-29-2L,66.4,NA,NA,ng/g dry,1,NA,NA,Y,2000s,552,3160,ng/g dry,Below ERL
