Region,Location,Substation,Sample_ID,Sample_Year,Replicate,Parameter,CASRN,Result,MDL,RL,Units,Det_Flag,Qualifier,QA Qualifier,Reportable_Result,Era,ERL,ERM,Units_SQuiRT,LVL
East Bay,L.EB04,S.EB04,CBEP2010-EB04,2011,0,Monobutyltin,78763-54-9,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB04,S.EB04,CBEP2010-EB04,2011,0,Dibutyltin,1002-53-5,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB04,S.EB04,CBEP2010-EB04,2011,0,Tetrabutyltin,1461-25-2,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB04,S.EB04,CBEP2010-EB04,2011,0,Tributyltin,688-73-3,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB09T,S.EB09,CBEP2010-EB09,2011,0,Monobutyltin,78763-54-9,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB09T,S.EB09,CBEP2010-EB09,2011,0,Dibutyltin,1002-53-5,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB09T,S.EB09,CBEP2010-EB09,2011,0,Tetrabutyltin,1461-25-2,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB09T,S.EB09,CBEP2010-EB09,2011,0,Tributyltin,688-73-3,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB09,S.EB09,CBEP2010-EB10,2011,0,Monobutyltin,78763-54-9,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB09,S.EB09,CBEP2010-EB10,2011,0,Dibutyltin,1002-53-5,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB09,S.EB09,CBEP2010-EB10,2011,0,Tetrabutyltin,1461-25-2,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
East Bay,L.EB09,S.EB09,CBEP2010-EB10,2011,0,Tributyltin,688-73-3,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Outer Bay,L.OB01T,S.OB01T,CBEP2010-OB01,2011,0,Monobutyltin,78763-54-9,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Outer Bay,L.OB01T,S.OB01T,CBEP2010-OB01,2011,0,Dibutyltin,1002-53-5,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Outer Bay,L.OB01T,S.OB01T,CBEP2010-OB01,2011,0,Tetrabutyltin,1461-25-2,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Outer Bay,L.OB01T,S.OB01T,CBEP2010-OB01,2011,0,Tributyltin,688-73-3,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Outer Bay,L.OB15T,S.OB15T,CBEP2010-OB15,2011,0,Monobutyltin,78763-54-9,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Outer Bay,L.OB15T,S.OB15T,CBEP2010-OB15,2011,0,Dibutyltin,1002-53-5,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Outer Bay,L.OB15T,S.OB15T,CBEP2010-OB15,2011,0,Tetrabutyltin,1461-25-2,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Outer Bay,L.OB15T,S.OB15T,CBEP2010-OB15,2011,0,Tributyltin,688-73-3,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Cape Small,L.CS01T,S.CS01T,CBEP2010-CS01,2011,0,Monobutyltin,78763-54-9,NA,1,3,ng/g dry,0,ND,NA,Y,2010s,NA,NA,NA,"NA"
Cape Small,L.CS04,S.CS04,1994.CS04,1994,0,Tributyltin,688-73-3,6.5,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Cape Small,L.CS04,S.CS04,1994.CS04,1994,0,Dibutyltin,1002-53-5,0.8,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Cape Small,L.CS04,S.CS04,1994.CS04,1994,0,Monobutyltin,78763-54-9,NA,NA,NA,ng/g dry,0,ND,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB04,S.EB04,1994.EB04,1994,0,Tributyltin,688-73-3,8.8,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB04,S.EB04,1994.EB04,1994,0,Dibutyltin,1002-53-5,0.8,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB04,S.EB04,1994.EB04,1994,0,Monobutyltin,78763-54-9,0.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB05,S.EB05,1994.EB05,1994,0,Tributyltin,688-73-3,14.5,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB05,S.EB05,1994.EB05,1994,0,Dibutyltin,1002-53-5,0.7,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB05,S.EB05,1994.EB05,1994,0,Monobutyltin,78763-54-9,0.1,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB06,S.EB06,1994.EB06,1994,0,Tributyltin,688-73-3,28.5,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB06,S.EB06,1994.EB06,1994,0,Dibutyltin,1002-53-5,2.1,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB06,S.EB06,1994.EB06,1994,0,Monobutyltin,78763-54-9,0.9,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,1994.EB07,1994,0,Tributyltin,688-73-3,10.1,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,1994.EB07,1994,0,Dibutyltin,1002-53-5,0.7,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB07,S.EB07,1994.EB07,1994,0,Monobutyltin,78763-54-9,0.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB08,S.EB08,1994.EB08,1994,0,Tributyltin,688-73-3,20,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB08,S.EB08,1994.EB08,1994,0,Dibutyltin,1002-53-5,1.5,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB08,S.EB08,1994.EB08,1994,0,Monobutyltin,78763-54-9,0.4,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB09,S.EB09,1994.EB09,1994,0,Tributyltin,688-73-3,NA,NA,NA,ng/g dry,0,ND,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB09,S.EB09,1994.EB09,1994,0,Dibutyltin,1002-53-5,NA,NA,NA,ng/g dry,0,ND,NA,Y,1990s,NA,NA,NA,"NA"
East Bay,L.EB09,S.EB09,1994.EB09,1994,0,Monobutyltin,78763-54-9,NA,NA,NA,ng/g dry,0,ND,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB01,S.IB01,1994.IB01,1994,0,Tributyltin,688-73-3,21.5,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB01,S.IB01,1994.IB01,1994,0,Dibutyltin,1002-53-5,6.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB01,S.IB01,1994.IB01,1994,0,Monobutyltin,78763-54-9,5.9,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB02,S.IB02,1994.IB02,1994,0,Tributyltin,688-73-3,21.8,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB02,S.IB02,1994.IB02,1994,0,Dibutyltin,1002-53-5,4.6,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB02,S.IB02,1994.IB02,1994,0,Monobutyltin,78763-54-9,4.7,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB03,S.IB03,1994.IB03,1994,0,Tributyltin,688-73-3,16.7,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB03,S.IB03,1994.IB03,1994,0,Dibutyltin,1002-53-5,2.4,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB03,S.IB03,1994.IB03,1994,0,Monobutyltin,78763-54-9,1.9,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB04,S.IB04,1994.IB04,1994,0,Tributyltin,688-73-3,5.9,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB04,S.IB04,1994.IB04,1994,0,Dibutyltin,1002-53-5,1.3,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB04,S.IB04,1994.IB04,1994,0,Monobutyltin,78763-54-9,1.2,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB06,S.IB06,1994.IB06,1994,0,Tributyltin,688-73-3,59,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB06,S.IB06,1994.IB06,1994,0,Dibutyltin,1002-53-5,2.4,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB06,S.IB06,1994.IB06,1994,0,Monobutyltin,78763-54-9,NA,NA,NA,ng/g dry,0,ND,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB07,S.IB07,1994.IB07,1994,0,Tributyltin,688-73-3,22.7,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB07,S.IB07,1994.IB07,1994,0,Dibutyltin,1002-53-5,1.9,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
Inner Bay,L.IB07,S.IB07,1994.IB07,1994,0,Monobutyltin,78763-54-9,0.4,NA,NA,ng/g dry,1,NA,NA,Y,1990s,NA,NA,NA,"NA"
